	label	label_color
ng10obs2774	10	#FA99BB
ng10obs2775	10	#FA99BB
ng10obs2776	10	#FA99BB
ng10obs2777	10	#FA99BB
ng10obs2778	10	#FA99BB
ng10obs2779	10	#FA99BB
ng10obs2780	10	#FA99BB
ng10obs2781	10	#FA99BB
ng10obs2782	10	#FA99BB
ng10obs2783	10	#FA99BB
ng10obs2784	10	#FA99BB
ng10obs2785	10	#FA99BB
ng10obs2786	10	#FA99BB
ng10obs2787	10	#FA99BB
ng10obs2788	10	#FA99BB
ng10obs2789	10	#FA99BB
ng10obs2790	10	#FA99BB
ng10obs2791	10	#FA99BB
ng10obs2792	10	#FA99BB
ng10obs2793	10	#FA99BB
ng10obs2794	10	#FA99BB
ng10obs2795	10	#FA99BB
ng10obs2796	10	#FA99BB
ng10obs2797	10	#FA99BB
ng10obs2798	10	#FA99BB
ng10obs2799	10	#FA99BB
ng10obs2800	10	#FA99BB
ng10obs2801	10	#FA99BB
ng10obs2802	10	#FA99BB
ng10obs2803	10	#FA99BB
ng10obs2804	10	#FA99BB
ng10obs2805	10	#FA99BB
ng10obs2806	10	#FA99BB
ng10obs2807	10	#FA99BB
ng10obs2808	10	#FA99BB
ng10obs2809	10	#FA99BB
ng10obs2810	10	#FA99BB
ng10obs2811	10	#FA99BB
ng10obs2812	10	#FA99BB
ng10obs2813	10	#FA99BB
ng10obs2814	10	#FA99BB
ng10obs2815	10	#FA99BB
ng10obs2816	10	#FA99BB
ng10obs2817	10	#FA99BB
ng10obs2818	10	#FA99BB
ng10obs2819	10	#FA99BB
ng10obs2820	10	#FA99BB
ng10obs2821	10	#FA99BB
ng10obs2822	10	#FA99BB
ng10obs2823	10	#FA99BB
ng10obs2824	10	#FA99BB
ng10obs2825	10	#FA99BB
ng10obs2826	10	#FA99BB
ng10obs2827	10	#FA99BB
ng10obs2828	10	#FA99BB
ng10obs2829	10	#FA99BB
ng10obs2830	10	#FA99BB
ng10obs2831	10	#FA99BB
ng10obs2832	10	#FA99BB
ng10obs2833	10	#FA99BB
ng10obs2834	10	#FA99BB
ng10obs2835	10	#FA99BB
ng10obs2836	10	#FA99BB
ng10obs2837	10	#FA99BB
ng10obs2838	10	#FA99BB
ng10obs2839	10	#FA99BB
ng10obs2840	10	#FA99BB
ng10obs2841	10	#FA99BB
ng10obs2842	10	#FA99BB
ng10obs2843	10	#FA99BB
ng10obs2844	10	#FA99BB
ng10obs2845	10	#FA99BB
ng10obs2846	10	#FA99BB
ng10obs2847	10	#FA99BB
ng10obs2848	10	#FA99BB
ng10obs2849	10	#FA99BB
ng10obs2850	10	#FA99BB
ng10obs2851	10	#FA99BB
ng10obs2852	10	#FA99BB
ng10obs2853	10	#FA99BB
ng10obs2854	10	#FA99BB
ng10obs2855	10	#FA99BB
ng10obs2856	10	#FA99BB
ng10obs2857	10	#FA99BB
ng10obs2858	10	#FA99BB
ng10obs2859	10	#FA99BB
ng10obs2860	10	#FA99BB
ng10obs2861	10	#FA99BB
ng10obs2862	10	#FA99BB
ng10obs2863	10	#FA99BB
ng10obs2864	10	#FA99BB
ng10obs2865	10	#FA99BB
ng10obs2866	10	#FA99BB
ng10obs2867	10	#FA99BB
ng10obs2868	10	#FA99BB
ng10obs2869	10	#FA99BB
ng10obs2870	10	#FA99BB
ng10obs2871	10	#FA99BB
ng10obs2872	10	#FA99BB
ng10obs2873	10	#FA99BB
ng10obs2874	10	#FA99BB
ng10obs2875	10	#FA99BB
ng10obs2876	10	#FA99BB
ng10obs2877	10	#FA99BB
ng10obs2878	10	#FA99BB
ng10obs2879	10	#FA99BB
ng10obs2880	10	#FA99BB
ng10obs2881	10	#FA99BB
ng10obs2882	10	#FA99BB
ng10obs2883	10	#FA99BB
ng10obs2884	10	#FA99BB
ng10obs2885	10	#FA99BB
ng10obs2886	10	#FA99BB
ng10obs2887	10	#FA99BB
ng10obs2888	10	#FA99BB
ng10obs2889	10	#FA99BB
ng10obs2890	10	#FA99BB
ng10obs2891	10	#FA99BB
ng10obs2892	10	#FA99BB
ng10obs2893	10	#FA99BB
ng10obs2894	10	#FA99BB
ng10obs2895	10	#FA99BB
ng10obs2896	10	#FA99BB
ng10obs2897	10	#FA99BB
ng10obs2898	10	#FA99BB
ng10obs2899	10	#FA99BB
ng10obs2900	10	#FA99BB
ng10obs2901	10	#FA99BB
ng10obs2902	10	#FA99BB
ng10obs2903	10	#FA99BB
ng10obs2904	10	#FA99BB
ng10obs2905	10	#FA99BB
ng10obs2906	10	#FA99BB
ng10obs2907	10	#FA99BB
ng10obs2908	10	#FA99BB
ng10obs2909	10	#FA99BB
ng10obs2910	10	#FA99BB
ng10obs2911	10	#FA99BB
ng10obs2912	10	#FA99BB
ng10obs2913	10	#FA99BB
ng10obs2914	10	#FA99BB
ng10obs2915	10	#FA99BB
ng10obs2916	10	#FA99BB
ng10obs2917	10	#FA99BB
ng10obs2918	10	#FA99BB
ng10obs2919	10	#FA99BB
ng10obs2920	10	#FA99BB
ng10obs2921	10	#FA99BB
ng10obs2922	10	#FA99BB
ng10obs2923	10	#FA99BB
ng10obs2924	10	#FA99BB
ng10obs2925	10	#FA99BB
ng10obs2926	10	#FA99BB
ng10obs2927	10	#FA99BB
ng10obs2928	10	#FA99BB
ng10obs2929	10	#FA99BB
ng10obs2930	10	#FA99BB
ng10obs2931	10	#FA99BB
ng10obs2932	10	#FA99BB
ng10obs2933	10	#FA99BB
ng10obs2934	10	#FA99BB
ng10obs2935	10	#FA99BB
ng10obs2936	10	#FA99BB
ng10obs2937	10	#FA99BB
ng10obs2938	10	#FA99BB
ng10obs2939	10	#FA99BB
ng10obs2940	10	#FA99BB
ng10obs2941	10	#FA99BB
ng10obs2942	10	#FA99BB
ng10obs2943	10	#FA99BB
ng10obs2944	10	#FA99BB
ng10obs2945	10	#FA99BB
ng10obs2946	10	#FA99BB
ng10obs2947	10	#FA99BB
ng10obs2948	10	#FA99BB
ng10obs2949	10	#FA99BB
ng10obs2950	10	#FA99BB
ng10obs2951	10	#FA99BB
ng10obs2952	10	#FA99BB
ng10obs2953	10	#FA99BB
ng10obs2954	10	#FA99BB
ng10obs2955	10	#FA99BB
ng10obs2956	10	#FA99BB
ng10obs2957	10	#FA99BB
ng10obs2958	10	#FA99BB
ng10obs2959	10	#FA99BB
ng10obs2960	10	#FA99BB
ng10obs2961	10	#FA99BB
ng10obs2962	10	#FA99BB
ng10obs2963	10	#FA99BB
ng10obs2964	10	#FA99BB
ng10obs2965	10	#FA99BB
ng10obs2966	10	#FA99BB
ng10obs2967	10	#FA99BB
ng10obs2968	10	#FA99BB
ng10obs2969	10	#FA99BB
ng10obs2970	10	#FA99BB
ng10obs2971	10	#FA99BB
ng10obs2972	10	#FA99BB
ng10obs2973	10	#FA99BB
ng10obs2974	10	#FA99BB
ng10obs2975	10	#FA99BB
ng10obs2976	10	#FA99BB
ng10obs2977	10	#FA99BB
ng10obs2978	10	#FA99BB
ng10obs2979	10	#FA99BB
ng10obs2980	10	#FA99BB
ng10obs2981	10	#FA99BB
ng10obs2982	10	#FA99BB
ng10obs2983	10	#FA99BB
ng10obs2984	10	#FA99BB
ng10obs2985	10	#FA99BB
ng10obs2986	10	#FA99BB
ng10obs2987	10	#FA99BB
ng10obs2988	10	#FA99BB
ng10obs2989	10	#FA99BB
ng10obs2990	10	#FA99BB
ng10obs2991	10	#FA99BB
ng10obs2992	10	#FA99BB
ng10obs2993	10	#FA99BB
ng10obs2994	10	#FA99BB
ng10obs2995	10	#FA99BB
ng10obs2996	10	#FA99BB
ng10obs2997	10	#FA99BB
ng10obs2998	10	#FA99BB
ng10obs2999	10	#FA99BB
ng11obs3000	11	#97C132
ng11obs3001	11	#97C132
ng11obs3002	11	#97C132
ng11obs3003	11	#97C132
ng11obs3004	11	#97C132
ng11obs3005	11	#97C132
ng11obs3006	11	#97C132
ng11obs3007	11	#97C132
ng11obs3008	11	#97C132
ng11obs3009	11	#97C132
ng11obs3010	11	#97C132
ng11obs3011	11	#97C132
ng11obs3012	11	#97C132
ng11obs3013	11	#97C132
ng11obs3014	11	#97C132
ng11obs3015	11	#97C132
ng11obs3016	11	#97C132
ng11obs3017	11	#97C132
ng11obs3018	11	#97C132
ng11obs3019	11	#97C132
ng11obs3020	11	#97C132
ng11obs3021	11	#97C132
ng11obs3022	11	#97C132
ng11obs3023	11	#97C132
ng11obs3024	11	#97C132
ng11obs3025	11	#97C132
ng11obs3026	11	#97C132
ng11obs3027	11	#97C132
ng11obs3028	11	#97C132
ng11obs3029	11	#97C132
ng11obs3030	11	#97C132
ng11obs3031	11	#97C132
ng11obs3032	11	#97C132
ng11obs3033	11	#97C132
ng11obs3034	11	#97C132
ng11obs3035	11	#97C132
ng11obs3036	11	#97C132
ng11obs3037	11	#97C132
ng11obs3038	11	#97C132
ng11obs3039	11	#97C132
ng11obs3040	11	#97C132
ng11obs3041	11	#97C132
ng11obs3042	11	#97C132
ng11obs3043	11	#97C132
ng11obs3044	11	#97C132
ng11obs3045	11	#97C132
ng11obs3046	11	#97C132
ng11obs3047	11	#97C132
ng11obs3048	11	#97C132
ng11obs3049	11	#97C132
ng11obs3050	11	#97C132
ng11obs3051	11	#97C132
ng11obs3052	11	#97C132
ng11obs3053	11	#97C132
ng11obs3054	11	#97C132
ng11obs3055	11	#97C132
ng11obs3056	11	#97C132
ng11obs3057	11	#97C132
ng11obs3058	11	#97C132
ng11obs3059	11	#97C132
ng11obs3060	11	#97C132
ng11obs3061	11	#97C132
ng11obs3062	11	#97C132
ng11obs3063	11	#97C132
ng11obs3064	11	#97C132
ng11obs3065	11	#97C132
ng11obs3066	11	#97C132
ng11obs3067	11	#97C132
ng11obs3068	11	#97C132
ng11obs3069	11	#97C132
ng11obs3070	11	#97C132
ng11obs3071	11	#97C132
ng11obs3072	11	#97C132
ng11obs3073	11	#97C132
ng11obs3074	11	#97C132
ng11obs3075	11	#97C132
ng11obs3076	11	#97C132
ng11obs3077	11	#97C132
ng11obs3078	11	#97C132
ng11obs3079	11	#97C132
ng11obs3080	11	#97C132
ng11obs3081	11	#97C132
ng11obs3082	11	#97C132
ng11obs3083	11	#97C132
ng11obs3084	11	#97C132
ng11obs3085	11	#97C132
ng11obs3086	11	#97C132
ng11obs3087	11	#97C132
ng11obs3088	11	#97C132
ng11obs3089	11	#97C132
ng11obs3090	11	#97C132
ng11obs3091	11	#97C132
ng11obs3092	11	#97C132
ng11obs3093	11	#97C132
ng11obs3094	11	#97C132
ng11obs3095	11	#97C132
ng11obs3096	11	#97C132
ng11obs3097	11	#97C132
ng11obs3098	11	#97C132
ng11obs3099	11	#97C132
ng11obs3100	11	#97C132
ng11obs3101	11	#97C132
ng11obs3102	11	#97C132
ng11obs3103	11	#97C132
ng11obs3104	11	#97C132
ng11obs3105	11	#97C132
ng11obs3106	11	#97C132
ng11obs3107	11	#97C132
ng11obs3108	11	#97C132
ng11obs3109	11	#97C132
ng11obs3110	11	#97C132
ng11obs3111	11	#97C132
ng11obs3112	11	#97C132
ng11obs3113	11	#97C132
ng11obs3114	11	#97C132
ng11obs3115	11	#97C132
ng11obs3116	11	#97C132
ng11obs3117	11	#97C132
ng11obs3118	11	#97C132
ng11obs3119	11	#97C132
ng11obs3120	11	#97C132
ng11obs3121	11	#97C132
ng11obs3122	11	#97C132
ng11obs3123	11	#97C132
ng11obs3124	11	#97C132
ng11obs3125	11	#97C132
ng11obs3126	11	#97C132
ng11obs3127	11	#97C132
ng11obs3128	11	#97C132
ng11obs3129	11	#97C132
ng11obs3130	11	#97C132
ng11obs3131	11	#97C132
ng11obs3132	11	#97C132
ng11obs3133	11	#97C132
ng11obs3134	11	#97C132
ng11obs3135	11	#97C132
ng11obs3136	11	#97C132
ng11obs3137	11	#97C132
ng11obs3138	11	#97C132
ng11obs3139	11	#97C132
ng11obs3140	11	#97C132
ng11obs3141	11	#97C132
ng11obs3142	11	#97C132
ng11obs3143	11	#97C132
ng11obs3144	11	#97C132
ng11obs3145	11	#97C132
ng11obs3146	11	#97C132
ng11obs3147	11	#97C132
ng11obs3148	11	#97C132
ng11obs3149	11	#97C132
ng11obs3150	11	#97C132
ng11obs3151	11	#97C132
ng11obs3152	11	#97C132
ng11obs3153	11	#97C132
ng11obs3154	11	#97C132
ng11obs3155	11	#97C132
ng11obs3156	11	#97C132
ng11obs3157	11	#97C132
ng11obs3158	11	#97C132
ng11obs3159	11	#97C132
ng11obs3160	11	#97C132
ng11obs3161	11	#97C132
ng11obs3162	11	#97C132
ng11obs3163	11	#97C132
ng11obs3164	11	#97C132
ng11obs3165	11	#97C132
ng11obs3166	11	#97C132
ng11obs3167	11	#97C132
ng11obs3168	11	#97C132
ng11obs3169	11	#97C132
ng11obs3170	11	#97C132
ng11obs3171	11	#97C132
ng11obs3172	11	#97C132
ng11obs3173	11	#97C132
ng11obs3174	11	#97C132
ng11obs3175	11	#97C132
ng11obs3176	11	#97C132
ng11obs3177	11	#97C132
ng11obs3178	11	#97C132
ng11obs3179	11	#97C132
ng11obs3180	11	#97C132
ng11obs3181	11	#97C132
ng11obs3182	11	#97C132
ng11obs3183	11	#97C132
ng11obs3184	11	#97C132
ng11obs3185	11	#97C132
ng11obs3186	11	#97C132
ng11obs3187	11	#97C132
ng11obs3188	11	#97C132
ng11obs3189	11	#97C132
ng11obs3190	11	#97C132
ng11obs3191	11	#97C132
ng11obs3192	11	#97C132
ng11obs3193	11	#97C132
ng11obs3194	11	#97C132
ng11obs3195	11	#97C132
ng11obs3196	11	#97C132
ng11obs3197	11	#97C132
ng11obs3198	11	#97C132
ng11obs3199	11	#97C132
ng11obs3200	11	#97C132
ng11obs3201	11	#97C132
ng11obs3202	11	#97C132
ng11obs3203	11	#97C132
ng11obs3204	11	#97C132
ng11obs3205	11	#97C132
ng11obs3206	11	#97C132
ng11obs3207	11	#97C132
ng11obs3208	11	#97C132
ng11obs3209	11	#97C132
ng11obs3210	11	#97C132
ng11obs3211	11	#97C132
ng11obs3212	11	#97C132
ng11obs3213	11	#97C132
ng11obs3214	11	#97C132
ng11obs3215	11	#97C132
ng11obs3216	11	#97C132
ng11obs3217	11	#97C132
ng11obs3218	11	#97C132
ng11obs3219	11	#97C132
ng11obs3220	11	#97C132
ng11obs3221	11	#97C132
ng11obs3222	11	#97C132
ng11obs3223	11	#97C132
ng11obs3224	11	#97C132
ng11obs3225	11	#97C132
ng11obs3226	11	#97C132
ng11obs3227	11	#97C132
ng11obs3228	11	#97C132
ng11obs3229	11	#97C132
ng11obs3230	11	#97C132
ng11obs3231	11	#97C132
ng11obs3232	11	#97C132
ng11obs3233	11	#97C132
ng11obs3234	11	#97C132
ng11obs3235	11	#97C132
ng11obs3236	11	#97C132
ng11obs3237	11	#97C132
ng11obs3238	11	#97C132
ng11obs3239	11	#97C132
ng11obs3240	11	#97C132
ng11obs3241	11	#97C132
ng11obs3242	11	#97C132
ng11obs3243	11	#97C132
ng11obs3244	11	#97C132
ng11obs3245	11	#97C132
ng11obs3246	11	#97C132
ng11obs3247	11	#97C132
ng11obs3248	11	#97C132
ng11obs3249	11	#97C132
ng11obs3250	11	#97C132
ng11obs3251	11	#97C132
ng11obs3252	11	#97C132
ng11obs3253	11	#97C132
ng11obs3254	11	#97C132
ng11obs3255	11	#97C132
ng11obs3256	11	#97C132
ng11obs3257	11	#97C132
ng11obs3258	11	#97C132
ng11obs3259	11	#97C132
ng11obs3260	11	#97C132
ng11obs3261	11	#97C132
ng11obs3262	11	#97C132
ng11obs3263	11	#97C132
ng11obs3264	11	#97C132
ng11obs3265	11	#97C132
ng11obs3266	11	#97C132
ng11obs3267	11	#97C132
ng11obs3268	11	#97C132
ng11obs3269	11	#97C132
ng11obs3270	11	#97C132
ng11obs3271	11	#97C132
ng11obs3272	11	#97C132
ng11obs3273	11	#97C132
ng11obs3274	11	#97C132
ng11obs3275	11	#97C132
ng11obs3276	11	#97C132
ng11obs3277	11	#97C132
ng11obs3278	11	#97C132
ng11obs3279	11	#97C132
ng11obs3280	11	#97C132
ng11obs3281	11	#97C132
ng11obs3282	11	#97C132
ng11obs3283	11	#97C132
ng11obs3284	11	#97C132
ng11obs3285	11	#97C132
ng11obs3286	11	#97C132
ng11obs3287	11	#97C132
ng11obs3288	11	#97C132
ng11obs3289	11	#97C132
ng11obs3290	11	#97C132
ng11obs3291	11	#97C132
ng11obs3292	11	#97C132
ng11obs3293	11	#97C132
ng11obs3294	11	#97C132
ng11obs3295	11	#97C132
ng11obs3296	11	#97C132
ng11obs3297	11	#97C132
ng11obs3298	11	#97C132
ng11obs3299	11	#97C132
